--2024-04-02 22:30:01--  http://ftp.ru.debian.org/debian/indices/files/typical.files
Resolving ftp.ru.debian.org (ftp.ru.debian.org)... 85.143.112.112
Connecting to ftp.ru.debian.org (ftp.ru.debian.org)|85.143.112.112|:80... connected.
HTTP request sent, awaiting response... 200 OK
Length: 51372396 (49M) [application/octet-stream]
Saving to: ‘Dump/typical.files’

     0K .......... .......... .......... .......... ..........  0%  511K 98s
 46200K .......... .......... .......... .......... .......... 92%  103M 0s
 46250K .......... .......... .......... .......... .......... 92%  101M 0s
 46300K .......... .......... .......... .......... .......... 92%  131M 0s
 46350K .......... .......... .......... .......... .......... 92%  101M 0s
 46400K .......... .......... .......... .......... .......... 92%  115M 0s
 46450K .......... .......... .......... .......... .......... 92%  122M 0s
 46500K .......... .......... .......... .......... .......... 92%  116M 0s
 46550K .......... .......... .......... .......... .......... 92%  110M 0s
 46600K .......... .......... .......... .......... .......... 92%  109M 0s
 46650K .......... .......... .......... .......... .......... 93%  115M 0s
 46700K .......... .......... .......... .......... .......... 93%  102M 0s
 46750K .......... .......... .......... .......... .......... 93% 99.3M 0s
 46800K .......... .......... .......... .......... .......... 93% 92.1M 0s
 46850K .......... .......... .......... .......... .......... 93%  133M 0s
 46900K .......... .......... .......... .......... .......... 93% 97.2M 0s
 46950K .......... .......... .......... .......... .......... 93% 2.49M 0s
 47000K .......... .......... .......... .......... .......... 93%  139M 0s
 47050K .......... .......... .......... .......... .......... 93% 32.9M 0s
 47100K .......... .......... .......... .......... .......... 93%  110M 0s
 47150K .......... .......... .......... .......... .......... 94% 67.6M 0s
 47200K .......... .......... .......... .......... .......... 94% 94.7M 0s
 47250K .......... .......... .......... .......... .......... 94%  128M 0s
 47300K .......... .......... .......... .......... .......... 94%  120M 0s
 47350K .......... .......... .......... .......... .......... 94% 83.0M 0s
 47400K .......... .......... .......... .......... .......... 94%  104M 0s
 47450K .......... .......... .......... .......... .......... 94% 78.4M 0s
 47500K .......... .......... .......... .......... .......... 94%  101M 0s
 47550K .......... .......... .......... .......... .......... 94%  103M 0s
 47600K .......... .......... .......... .......... .......... 94% 91.0M 0s
 47650K .......... .......... .......... .......... .......... 95% 67.9M 0s
 47700K .......... .......... .......... .......... .......... 95%  101M 0s
 47750K .......... .......... .......... .......... .......... 95%  102M 0s
 47800K .......... .......... .......... .......... .......... 95%  103M 0s
 47850K .......... .......... .......... .......... .......... 95%  129M 0s
 47900K .......... .......... .......... .......... .......... 95%  101M 0s
 47950K .......... .......... .......... .......... .......... 95% 63.8M 0s
 48000K .......... .......... .......... .......... .......... 95%  116M 0s
 48050K .......... .......... .......... .......... .......... 95% 91.2M 0s
 48100K .......... .......... .......... .......... .......... 95%  118M 0s
 48150K .......... .......... .......... .......... .......... 96% 91.0M 0s
 48200K .......... .......... .......... .......... .......... 96% 69.8M 0s
 48250K .......... .......... .......... .......... .......... 96%  116M 0s
 48300K .......... .......... .......... .......... .......... 96% 78.5M 0s
 48350K .......... .......... .......... .......... .......... 96% 32.1M 0s
 48400K .......... .......... .......... .......... .......... 96% 81.2M 0s
 48450K .......... .......... .......... .......... .......... 96%  120M 0s
 48500K .......... .......... .......... .......... .......... 96% 96.6M 0s
 48550K .......... .......... .......... .......... .......... 96% 67.6M 0s
 48600K .......... .......... .......... .......... .......... 96% 96.3M 0s
 48650K .......... .......... .......... .......... .......... 97%  112M 0s
 48700K .......... .......... .......... .......... .......... 97% 96.2M 0s
 48750K .......... .......... .......... .......... .......... 97%  137M 0s
 48800K .......... .......... .......... .......... .......... 97%  122M 0s
 48850K .......... .......... .......... .......... .......... 97%  115M 0s
 48900K .......... .......... .......... .......... .......... 97%  108M 0s
 48950K .......... .......... .......... .......... .......... 97%  115M 0s
 49000K .......... .......... .......... .......... .......... 97%  115M 0s
 49050K .......... .......... .......... .......... .......... 97%  107M 0s
 49100K .......... .......... .......... .......... .......... 97%  112M 0s
 49150K .......... .......... .......... .......... .......... 98%  105M 0s
 49200K .......... .......... .......... .......... .......... 98%  128M 0s
 49250K .......... .......... .......... .......... .......... 98%  108M 0s
 49300K .......... .......... .......... .......... .......... 98%  121M 0s
 49350K .......... .......... .......... .......... .......... 98%  106M 0s
 49400K .......... .......... .......... .......... .......... 98%  111M 0s
 49450K .......... .......... .......... .......... .......... 98%  114M 0s
 49500K .......... .......... .......... .......... .......... 98%  113M 0s
 49550K .......... .......... .......... .......... .......... 98%  105M 0s
 49600K .......... .......... .......... .......... .......... 98%  111M 0s
 49650K .......... .......... .......... .......... .......... 99%  116M 0s
 49700K .......... .......... .......... .......... .......... 99% 2.56M 0s
 49750K .......... .......... .......... .......... .......... 99% 24.7M 0s
 49800K .......... .......... .......... .......... .......... 99%  181M 0s
 49850K .......... .......... .......... .......... .......... 99%  155M 0s
 49900K .......... .......... .......... .......... .......... 99% 59.9M 0s
 49950K .......... .......... .......... .......... .......... 99% 79.9M 0s
 50000K .......... .......... .......... .......... .......... 99%  104M 0s
 50050K .......... .......... .......... .......... .......... 99% 91.4M 0s
 50100K .......... .......... .......... .......... .......... 99%  136M 0s
 50150K .......... ........                                   100%  390K=1.3s

2024-04-02 22:30:03 (39.2 MB/s) - ‘Dump/typical.files’ saved [51372396/51372396]

